update_id,episode_start,episode_end,episode_count,parallel_envs,transition_count,environment_step_count,forced_action_count,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,transitions_per_second,reward_phase,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_flow_processing_time_norm,policy_head_weight_production_flow_reconfiguration_time_norm,policy_head_weight_production_flow_predicted_finish_time_norm,policy_head_weight_production_flow_horizon_slack_norm,policy_head_weight_sum_production_flow,policy_head_weight_entropy_production_flow,policy_head_effective_feature_count_production_flow,policy_head_weight_production_cost_fixed_reconfiguration_cost_norm,policy_head_weight_production_cost_estimated_labor_cost_norm,policy_head_weight_production_cost_estimated_downtime_cost_norm,policy_head_weight_sum_production_cost,policy_head_weight_entropy_production_cost,policy_head_effective_feature_count_production_cost,policy_head_weight_production_variance_estimated_worker_load_variance_delta_norm,policy_head_weight_sum_production_variance,policy_head_weight_entropy_production_variance,policy_head_effective_feature_count_production_variance,policy_head_weight_worker_flow_stage_duration_norm,policy_head_weight_sum_worker_flow,policy_head_weight_entropy_worker_flow,policy_head_effective_feature_count_worker_flow,policy_head_weight_worker_cost_fixed_cost_norm,policy_head_weight_worker_cost_incremental_labor_cost_norm,policy_head_weight_worker_cost_incremental_downtime_cost_norm,policy_head_weight_sum_worker_cost,policy_head_weight_entropy_worker_cost,policy_head_effective_feature_count_worker_cost,policy_head_weight_worker_variance_incremental_load_variance_norm,policy_head_weight_sum_worker_variance,policy_head_weight_entropy_worker_variance,policy_head_effective_feature_count_worker_variance,policy_head_weight_production_wait_flow_estimated_flow_objective_delta_if_wait,policy_head_weight_sum_production_wait_flow,policy_head_weight_entropy_production_wait_flow,policy_head_effective_feature_count_production_wait_flow,policy_head_weight_production_wait_cost_estimated_cost_objective_delta_if_wait,policy_head_weight_sum_production_wait_cost,policy_head_weight_entropy_production_wait_cost,policy_head_effective_feature_count_production_wait_cost,policy_head_weight_production_wait_variance_estimated_load_variance_delta_if_wait,policy_head_weight_sum_production_wait_variance,policy_head_weight_entropy_production_wait_variance,policy_head_effective_feature_count_production_wait_variance,policy_head_weight_worker_wait_flow_estimated_flow_objective_delta_if_wait,policy_head_weight_sum_worker_wait_flow,policy_head_weight_entropy_worker_wait_flow,policy_head_effective_feature_count_worker_wait_flow,policy_head_weight_worker_wait_cost_estimated_cost_objective_delta_if_wait,policy_head_weight_sum_worker_wait_cost,policy_head_weight_entropy_worker_wait_cost,policy_head_effective_feature_count_worker_wait_cost,policy_head_weight_worker_wait_variance_estimated_load_variance_delta_if_wait,policy_head_weight_sum_worker_wait_variance,policy_head_weight_entropy_worker_wait_variance,policy_head_effective_feature_count_worker_wait_variance,policy_head_gate_production_residual,policy_head_gate_worker_residual,rollback_checkpoint,rollback_discarded_transitions
51,1000,1019,20,20,4785,4785,0,0.0,4785,0,0.0,0,78.46624400001019,57.97936490224674,0.17225820012390614,26.361193293472752,145.39066960010678,21.37526120166029,quality,not_promoted,-0.00350259430706501,0.0036283259931951762,0.5482192615667979,-0.0071706234167019526,0.004738821213444074,0.04512755100925763,0.9992541348934174,0.3058699740966161,0.12666666666666668,1.444317102432251,0.9826821684837341,0.5755018591880798,-0.17296205461025238,0.0850568413734436,1.1556442975997925,0.5505940318107605,0.9781563878059387,2.5e-05,0.247853085398674,0.25040188431739807,0.24947068095207214,0.2522743344306946,0.9999999850988388,1.3862739128096018,3.9999182075951056,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5154206156730652,0.50435870885849,,
52,1020,1039,20,20,6129,6129,0,0.0,6129,0,0.0,0,101.17371990019456,76.72718189563602,0.18274389998987317,34.650330384029076,186.38628840004094,21.313812154299416,quality,not_promoted,-0.002423233078540458,0.0022538549834886603,0.504364015844961,-0.006339945145252083,0.003953373226977419,0.041165098858376346,1.0002072925368946,0.2873140432250996,0.07291666666666667,1.1428827047348022,0.9166890978813171,0.5901662707328796,-0.13806307315826416,0.07087372243404388,1.054752230644226,0.5771723389625549,0.9855781197547913,2.5e-05,0.24783892929553986,0.2503923177719116,0.2494419813156128,0.25232675671577454,0.9999999850988388,1.3862732628223777,3.9999156077002183,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5154819488525391,0.5043988227844238,,
53,1040,1059,20,20,5524,5524,0,0.0,5524,0,0.0,0,91.84849260002375,68.5043837025296,0.14899679995141923,32.19998499867506,166.81986859999597,21.35553020235232,quality,not_promoted,-0.0037500090768624998,0.0025112103816689172,0.5421966542115156,-0.007916369878194541,0.004116334755377759,0.03854166667094861,1.00071468195696,0.2356422927187777,0.05172413793103448,1.1934887170791626,0.7070988416671753,0.5662282705307007,-0.14101527631282806,0.07200165838003159,0.848114013671875,0.5822681188583374,0.9838303327560425,2.5e-05,0.24785000085830688,0.25037041306495667,0.24942933022975922,0.25235024094581604,0.9999999850988388,1.3862731448452992,3.9999151358018885,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5155206918716431,0.50443434715271,,
54,1060,1079,20,20,5751,5751,0,0.0,5751,0,0.0,0,96.8482274999842,71.44335500267334,0.1738463002257049,32.85974970925599,171.19478869996965,21.455511438171133,quality,catastrophic_rolled_back,-0.0014772058775027594,0.0019353792701925462,0.5148435690336757,-0.005657951905029929,0.0020079645354093775,0.021208964640067683,0.9989417668845918,0.19294550218102005,0.03333333333333333,0.8903003334999084,0.5606488585472107,0.528156578540802,-0.1216670572757721,0.07139281928539276,0.6823158264160156,0.5561808943748474,0.9817280769348145,2.5e-05,0.24786783754825592,0.2503544092178345,0.24943231046199799,0.252345472574234,1.0000000298023224,1.3862733900798947,3.999916116719579,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5155514478683472,0.5043918490409851,C:\Users\Administrator\Projects\fatigue_aware_reconfigurable_assembly_scheduling\result\runs\e1_single_flow_seed11_20260918_140015\safe_checkpoint.pt,5751
55,1080,1099,20,20,5435,5435,0,0.0,5435,0,0.0,0,87.85051329992712,65.7208729009144,0.15891359956003726,30.072451297426596,161.5661373999901,21.79084670068422,quality,not_promoted,-0.00212393599726698,0.003493965374004534,0.5319412005298277,-0.005696365594699541,0.0027882392042289103,0.03512587238322286,0.999338585138321,0.29899756996070637,0.11176470588235295,1.492775559425354,1.0882500410079956,0.5957741141319275,-0.1601841002702713,0.08923546969890594,1.248434066772461,0.5609204769134521,0.9775657653808594,2.5e-05,0.24788300693035126,0.2504068613052368,0.24947933852672577,0.25223076343536377,0.9999999701976776,1.3862745642939331,3.9999208134799935,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5151018500328064,0.5043027400970459,,
56,1100,1119,20,20,5532,5532,0,0.0,5532,0,0.0,0,93.53334670001641,68.3910155009944,0.15831930027343333,32.91967289918102,164.56848699995317,21.433400610515122,quality,not_promoted,-0.0017306378988372483,0.0027315775079695486,0.5468148606261988,-0.005832997696666882,0.0031262610626845867,0.033276888359894695,1.0008605297269493,0.3055701355995803,0.10919540229885058,1.2164705991744995,0.940643846988678,0.6008281707763672,-0.1540345996618271,0.08029645681381226,1.094678521156311,0.5894498825073242,0.9821395874023438,2.5e-05,0.2479238659143448,0.2504402697086334,0.2495373636484146,0.2520985007286072,1.0,1.386276117844357,3.9999270275634955,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5150526165962219,0.504270076751709,,
57,1120,1139,20,20,5632,5632,0,0.0,5632,0,0.0,0,92.19427979993634,68.18439959967509,0.1840369994752109,33.60659859189764,167.84888230008073,21.657943068058202,quality,not_promoted,-0.0024308853872670707,0.003250668800319545,0.5345019349320368,-0.006150570355450988,0.0033023987092416396,0.03506747159090909,1.0021844079548663,0.2530441061932255,0.07386363636363637,1.1656320095062256,0.7592236399650574,0.5850800275802612,-0.14677037298679352,0.07609368115663528,0.9059939980506897,0.5942115187644958,0.9830852150917053,2.5e-05,0.24796341359615326,0.2504427433013916,0.2496231198310852,0.25197073817253113,1.0000000149011612,1.3862776255703304,3.999933058361913,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5151025652885437,0.5042046308517456,,
58,1140,1159,20,20,5701,5701,0,0.0,5701,0,0.0,0,92.0177277000621,67.70893930015154,0.17148789879865944,33.20564169669524,173.28815159993246,21.488404309177014,quality,catastrophic_rolled_back,-0.004907838224122922,0.002334053575113002,0.5393064616454972,-0.009133876144834277,0.004201645829905626,0.04131944444444444,0.9993351409832637,0.23175642804967034,0.07222222222222222,1.051719069480896,0.6348522305488586,0.555025041103363,-0.13512848317623138,0.07925943285226822,0.7699806690216064,0.5871749520301819,0.9796072244644165,2.5e-05,0.24798232316970825,0.250416100025177,0.24959470331668854,0.2520069479942322,1.000000074505806,1.386277516863492,3.99993262354186,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5150850415229797,0.5042046308517456,C:\Users\Administrator\Projects\fatigue_aware_reconfigurable_assembly_scheduling\result\runs\e1_single_flow_seed11_20260918_140015\safe_checkpoint.pt,5701
59,1160,1179,20,20,5474,5474,0,0.0,5474,0,0.0,0,90.64493660000153,68.03259260347113,0.16503430041484535,30.173724907450378,162.52223869995214,21.622076375084482,quality,pending,-0.0014627666515839655,0.0032246389303107336,0.5342359057692594,-0.005192805466047207,0.005313656179147751,0.04419780268095607,1.0007336070371229,0.30828933474109615,0.11046511627906977,1.3969411849975586,1.084518551826477,0.6090043187141418,-0.1605144441127777,0.08853418380022049,1.2450330257415771,0.5728411674499512,0.9788660407066345,2.5e-05,0.2477363795042038,0.2502928376197815,0.2493762969970703,0.2525944411754608,0.9999999552965164,1.3862696988046057,3.99990135195531,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5153461694717407,0.5042688250541687,,
60,1180,1199,20,20,6059,6059,0,0.0,6059,0,0.0,0,99.4121703999117,73.48374340031296,0.15251329983584583,36.6365825929679,180.5335792999249,21.643479161575343,quality,not_promoted,-0.0014403527406485457,0.0024069551914611734,0.5305217666061302,-0.005542093020324644,0.0026195244128374676,0.025900780291933764,1.000724207413824,0.28272019032584994,0.07894736842105263,1.1718171834945679,0.9619681239128113,0.5929538607597351,-0.145706906914711,0.0735786110162735,1.1076749563217163,0.5813064575195312,0.9846020936965942,2.5e-05,0.24775846302509308,0.2503046989440918,0.2493678629398346,0.2525690495967865,1.000000074505806,1.3862701702324771,3.9999032376207344,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5154324769973755,0.5041869878768921,,
61,1200,1219,20,20,5973,5973,0,0.0,5973,0,0.0,0,99.01991769997403,74.41853240155615,0.15880619920790195,34.36248590936884,183.26205060002394,21.159693748670957,quality,not_promoted,-0.0002313968378733447,0.002211421342353594,0.5249469162935906,-0.0043751554330810905,0.0018773365721225421,0.02278052179261725,0.9999922498109493,0.2572315298417147,0.0797872340425532,1.1787364482879639,0.7724701166152954,0.571739137172699,-0.1330098956823349,0.07199183851480484,0.905480146408081,0.5838911533355713,0.9841448068618774,2.5e-05,0.24778780341148376,0.2503025233745575,0.24939505755901337,0.2525146007537842,0.9999999850988388,1.3862710190245415,3.999906632708302,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5154807567596436,0.5041588544845581,,
62,1220,1239,20,20,5366,5366,0,0.0,5366,0,0.0,0,88.43125799996778,65.82870730175637,0.16339899972081184,31.04874289734289,159.11246280022897,21.676978849045945,quality,catastrophic_rolled_back,-0.002367050540799807,0.0027428517939933087,0.5498723091468924,-0.006494347820989788,0.002103355537179769,0.018094824737913552,0.9987655129461062,0.20633116599527143,0.041666666666666664,0.9962216019630432,0.5494402050971985,0.505605936050415,-0.12861506640911102,0.07328787446022034,0.6780552864074707,0.532407283782959,0.97898930311203,2.5e-05,0.2478569597005844,0.2503010332584381,0.24949565529823303,0.252346396446228,1.0000000447034836,1.3862734996827162,3.999916555121695,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5154592990875244,0.5041604042053223,C:\Users\Administrator\Projects\fatigue_aware_reconfigurable_assembly_scheduling\result\runs\e1_single_flow_seed11_20260918_140015\safe_checkpoint.pt,5366
63,1240,1259,20,20,4988,4988,0,0.0,4988,0,0.0,0,80.93694959999993,59.00756989908405,0.1747460993938148,28.652874992927536,153.49671319988556,21.276807862946704,quality,not_promoted,-0.00362848818827516,0.003109729974172436,0.5662276368492689,-0.007735899654037964,0.0050847885342171556,0.05124866460951475,1.0002330728830435,0.2746167723567058,0.09615384615384616,1.457005262374878,1.0285944938659668,0.5800551176071167,-0.16979961097240448,0.08076281100511551,1.1983940601348877,0.5504775047302246,0.980614185333252,2.5e-05,0.2477913647890091,0.2503265142440796,0.24945083260536194,0.25243133306503296,1.0000000447034836,1.386271992030073,3.9999105246414746,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5153622627258301,0.5043341517448425,,
64,1260,1279,20,20,5580,5580,0,0.0,5580,0,0.0,0,88.78621599986218,66.72398400027305,0.1555440998636186,30.85805769567378,168.57528990018182,21.68156415034035,quality,not_promoted,-0.00365409815937958,0.0026486401501725513,0.5202929150651802,-0.007532707027911039,0.0047881153361893,0.0483250473625958,1.0001267790794373,0.2542701762338931,0.06818181818181818,1.317682147026062,0.8850617408752441,0.5778765678405762,-0.1499011516571045,0.07334093004465103,1.034962773323059,0.5720393657684326,0.9838926792144775,2.5e-05,0.24779446423053741,0.2503064274787903,0.24946585297584534,0.25243324041366577,0.9999999850988388,1.3862720360126735,3.999910700567945,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5154371857643127,0.5044321417808533,,
65,1280,1299,20,20,5977,5977,0,0.0,5977,0,0.0,0,98.21775870001875,73.72006799955852,0.15184569987468421,34.13566639716737,180.73029169999063,21.426928746872502,quality,not_promoted,-0.002192678400612575,0.002216254911779307,0.5090581903115232,-0.006175132815111825,0.0033146168818657703,0.03454787232615846,0.9992228625936711,0.23580268239404292,0.03723404255319149,1.1865134239196777,0.7722812294960022,0.575569212436676,-0.13654062151908875,0.0715586468577385,0.9088218808174133,0.5866767168045044,0.9845428466796875,2.5e-05,0.24781107902526855,0.25028836727142334,0.24949195981025696,0.25240862369537354,1.0000000298023224,1.3862725131323312,3.999912609004425,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.515477180480957,0.5046133995056152,,
66,1300,1319,20,20,6155,6155,0,0.0,6155,0,0.0,0,101.62267930014059,76.3064847025089,0.1927636000327766,35.31776680541225,185.10570690012537,21.466308521337087,quality,catastrophic_rolled_back,-0.0014152302377924476,0.0017292558441488264,0.5000876898003608,-0.0055514785590744815,0.00232625278745077,0.023583938626898934,0.9984395089223213,0.20363210894397854,0.03608247422680412,0.9609713554382324,0.6175800561904907,0.5284444689750671,-0.12163418531417847,0.06533533334732056,0.7392141819000244,0.55219966173172,0.9847138524055481,2.5e-05,0.24787253141403198,0.2502846419811249,0.24956506490707397,0.25227776169776917,1.0,1.386274397523561,3.9999201464117666,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5155074000358582,0.5045326948165894,C:\Users\Administrator\Projects\fatigue_aware_reconfigurable_assembly_scheduling\result\runs\e1_single_flow_seed11_20260918_140015\safe_checkpoint.pt,6155
67,1320,1339,20,20,5479,5479,0,0.0,5479,0,0.0,0,89.39343439997174,66.06426239828579,0.17208370030857623,31.70421889028512,172.6978786000982,20.90492789434245,quality,pending,-0.0035367363435757715,0.004314556552725303,0.528470091001932,-0.0066641585273278315,0.004432950108948294,0.048626639836922635,1.0005914322858633,0.2767977190832066,0.06976744186046512,1.4781426191329956,1.0515950918197632,0.5959422588348389,-0.1615852266550064,0.08904502540826797,1.2131801843643188,0.5578371286392212,0.9776740074157715,2.5e-05,0.24776224792003632,0.25031760334968567,0.24939464032649994,0.2525254487991333,0.9999999403953552,1.3862706447919289,3.9999051358130724,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5153856873512268,0.5042944550514221,,
68,1340,1359,20,20,5399,5399,0,0.0,5399,0,0.0,0,87.05998640018515,63.91918930015527,0.17432709992863238,30.848068199120462,163.75597469997592,21.525743323184916,quality,not_promoted,-0.0005465521148460753,0.003097328877158682,0.5389815781046362,-0.0043877036749001815,0.003252942835473839,0.033120204617871955,0.9999981918755699,0.27918623484232846,0.07058823529411765,1.2269588708877563,0.9129550457000732,0.5925580263137817,-0.15289434790611267,0.08278058469295502,1.0658494234085083,0.5854438543319702,0.9804838299751282,2.5e-05,0.24774304032325745,0.2503083050251007,0.24938732385635376,0.2525613009929657,0.9999999701976776,1.3862701137463513,3.999903011681704,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5155313014984131,0.5042709708213806,,
69,1360,1379,20,20,6275,6275,0,0.0,6275,0,0.0,0,102.01792929996736,78.10630640038289,0.18975969962775707,34.0307377029676,188.79139209981076,21.577712742480156,quality,not_promoted,-0.0031798309975802296,0.0026074123990397447,0.4982833308402938,-0.00685895768798549,0.004609819727413582,0.04214015151515151,1.0014808692715385,0.25708609785545955,0.06565656565656566,1.1641572713851929,0.7570837140083313,0.5919989943504333,-0.13308708369731903,0.07140190899372101,0.8901708126068115,0.6013432145118713,0.9854528307914734,2.5e-05,0.2477528303861618,0.2502877712249756,0.24936240911483765,0.25259703397750854,1.0000000447034836,1.386269826448454,3.9999018625181444,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5156118273735046,0.5042296648025513,,
70,1380,1399,20,20,6387,6387,0,0.0,6387,0,0.0,0,105.53744770004414,77.95981280319393,0.15694250026717782,38.06793719553389,190.23777740006335,21.59410071563049,quality,catastrophic_rolled_back,-0.0025950967124663293,0.0023319141357205806,0.5095367793738842,-0.0065245078806765375,0.002773163507808931,0.02718903187662363,0.999918841123581,0.21592293560504913,0.035,1.0354756116867065,0.6436311602592468,0.5573550462722778,-0.1249418780207634,0.06980226188898087,0.768572986125946,0.5780442953109741,0.9843153357505798,2.5e-05,0.24780796468257904,0.25027456879615784,0.2493879348039627,0.25252947211265564,0.9999999403953552,1.386271045747779,3.999906739598758,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0000000298023224,1.0986122916069845,3.0000000088166243,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5155531167984009,0.5042638182640076,C:\Users\Administrator\Projects\fatigue_aware_reconfigurable_assembly_scheduling\result\runs\e1_single_flow_seed11_20260918_140015\safe_checkpoint.pt,6387
